Image_ID,Engine,Engine_Final_Decision,Engine_Confidence,Method,Method_Decision,Method_Confidence,Method_Reason,Localized,Annotation_Source
c7e9ca2b-f8b5-49b7-8a47-a7eb38606159_jpg.rf.ec6c0e432689011e5875bcba5799a948.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"6 region(s), image_percent=0.2590, min_area=346.1",Yes,Yes
c7e9ca2b-f8b5-49b7-8a47-a7eb38606159_jpg.rf.ec6c0e432689011e5875bcba5799a948.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.512,vit_fire 0.999 >= 0.6; flame_color=0.2590,No,No
c85664ca-3f55-428a-aa44-aec7385d3663_jpg.rf.46e5afb96017fc6a8930f49596c489ce.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.998,Fire,No,No
c85664ca-3f55-428a-aa44-aec7385d3663_jpg.rf.46e5afb96017fc6a8930f49596c489ce.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"2 region(s), image_percent=0.1075, min_area=346.1",Yes,Yes
c85664ca-3f55-428a-aa44-aec7385d3663_jpg.rf.46e5afb96017fc6a8930f49596c489ce.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.659,vit_fire 0.998 >= 0.6; flame_color=0.1075,No,No
c882d4fa-72ae-4d7b-9f98-12f3e9b5e7be_jpg.rf.2c6f7300c8e371d6bd2e64bc7554f6d8.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
c882d4fa-72ae-4d7b-9f98-12f3e9b5e7be_jpg.rf.2c6f7300c8e371d6bd2e64bc7554f6d8.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"3 region(s), image_percent=0.4318, min_area=346.1",Yes,Yes
c882d4fa-72ae-4d7b-9f98-12f3e9b5e7be_jpg.rf.2c6f7300c8e371d6bd2e64bc7554f6d8.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.962,vit_fire 0.999 >= 0.6; flame_color=0.4318,No,No
c92542a0-f847-4b97-87ce-3d334dadbc00_jpg.rf.275c5dd075cac612e1417544bfe4e8fd.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
c92542a0-f847-4b97-87ce-3d334dadbc00_jpg.rf.275c5dd075cac612e1417544bfe4e8fd.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"3 region(s), image_percent=0.3390, min_area=346.1",Yes,Yes
c92542a0-f847-4b97-87ce-3d334dadbc00_jpg.rf.275c5dd075cac612e1417544bfe4e8fd.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.95,vit_fire 0.999 >= 0.6; flame_color=0.3390,No,No
c97ed102-e02f-4045-af2e-4a85002f9bdf_jpg.rf.95c50fe52a26546e25e5a1674562fd0f.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
c97ed102-e02f-4045-af2e-4a85002f9bdf_jpg.rf.95c50fe52a26546e25e5a1674562fd0f.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"2 region(s), image_percent=0.3403, min_area=346.1",Yes,Yes
c97ed102-e02f-4045-af2e-4a85002f9bdf_jpg.rf.95c50fe52a26546e25e5a1674562fd0f.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,No Visible Fire,0.611,vit_fire 0.999 >= 0.6; flame_color=0.3403,No,No
c9ccbe02-a104-4db5-8b9c-73efe5c2f4f6_jpg.rf.a88b1f36862d863b2a65226a42f54325.jpg,Fire Detection,No Fire,0.0,vit_fire,No Fire,0.871,Normal,No,No
c9ccbe02-a104-4db5-8b9c-73efe5c2f4f6_jpg.rf.a88b1f36862d863b2a65226a42f54325.jpg,Fire Detection,No Fire,0.0,opencv_flame,Flame Color Detected,1.0,"1 region(s), image_percent=0.0143, min_area=346.1",Yes,Yes
c9ccbe02-a104-4db5-8b9c-73efe5c2f4f6_jpg.rf.a88b1f36862d863b2a65226a42f54325.jpg,Fire Detection,No Fire,0.0,clip_fire_evidence,No Visible Fire,0.542,strong no-fire classifier vetoed color/CLIP fire evidence; veto=vit_no_fire 0.871; evidence=flame_color=0.0143,No,No
c9e0dbf4-75b1-4cf5-8c9d-e5b59d6ce4b7_jpg.rf.17b2a77a5fb7490b29f4446f6a3d508b.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
c9e0dbf4-75b1-4cf5-8c9d-e5b59d6ce4b7_jpg.rf.17b2a77a5fb7490b29f4446f6a3d508b.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"1 region(s), image_percent=0.3917, min_area=346.1",Yes,Yes
c9e0dbf4-75b1-4cf5-8c9d-e5b59d6ce4b7_jpg.rf.17b2a77a5fb7490b29f4446f6a3d508b.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.516,vit_fire 0.999 >= 0.6; flame_color=0.3917,No,No
ca4aacf1-83d4-4f06-b485-46d3a3b791bf_jpg.rf.ef438ddaabc086e63d1e3818dcffa027.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
ca4aacf1-83d4-4f06-b485-46d3a3b791bf_jpg.rf.ef438ddaabc086e63d1e3818dcffa027.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"1 region(s), image_percent=0.3591, min_area=346.1",Yes,Yes
ca4aacf1-83d4-4f06-b485-46d3a3b791bf_jpg.rf.ef438ddaabc086e63d1e3818dcffa027.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.881,vit_fire 0.999 >= 0.6; flame_color=0.3591,No,No
ca56dc06-2991-4bd7-9adf-f203a2e1fe24_jpg.rf.40bf68cbe6c2197abedc4ae26e486a06.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
ca56dc06-2991-4bd7-9adf-f203a2e1fe24_jpg.rf.40bf68cbe6c2197abedc4ae26e486a06.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"2 region(s), image_percent=0.2365, min_area=346.1",Yes,Yes
ca56dc06-2991-4bd7-9adf-f203a2e1fe24_jpg.rf.40bf68cbe6c2197abedc4ae26e486a06.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.655,vit_fire 0.999 >= 0.6; flame_color=0.2365,No,No
ca894f2d-e1a7-4be8-908d-ef27932d8809_jpg.rf.7df88c87b5b7f55a825648755973f476.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
ca894f2d-e1a7-4be8-908d-ef27932d8809_jpg.rf.7df88c87b5b7f55a825648755973f476.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"2 region(s), image_percent=0.0599, min_area=346.1",Yes,Yes
ca894f2d-e1a7-4be8-908d-ef27932d8809_jpg.rf.7df88c87b5b7f55a825648755973f476.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.701,vit_fire 0.999 >= 0.6; flame_color=0.0599,No,No
cafe68d5-c234-4c7e-9086-2f122cbe9d76_jpg.rf.5095837e53f745bc16d221ba7171252d.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
cafe68d5-c234-4c7e-9086-2f122cbe9d76_jpg.rf.5095837e53f745bc16d221ba7171252d.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"1 region(s), image_percent=0.2183, min_area=346.1",Yes,Yes
cafe68d5-c234-4c7e-9086-2f122cbe9d76_jpg.rf.5095837e53f745bc16d221ba7171252d.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.535,vit_fire 0.999 >= 0.6; flame_color=0.2183,No,No
canada-wildfire_jpg.rf.abf16a9349e0dfd83ce49567ac318bf5.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
canada-wildfire_jpg.rf.abf16a9349e0dfd83ce49567ac318bf5.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"3 region(s), image_percent=0.1528, min_area=346.1",Yes,Yes
canada-wildfire_jpg.rf.abf16a9349e0dfd83ce49567ac318bf5.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.75,vit_fire 0.999 >= 0.6; flame_color=0.1528,No,No
cb5367b4-7699-40b7-ae23-2d66030a5d50_jpg.rf.04b246888fe3c87bd02fbd026904d303.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
cb5367b4-7699-40b7-ae23-2d66030a5d50_jpg.rf.04b246888fe3c87bd02fbd026904d303.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"3 region(s), image_percent=0.2264, min_area=346.1",Yes,Yes
cb5367b4-7699-40b7-ae23-2d66030a5d50_jpg.rf.04b246888fe3c87bd02fbd026904d303.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,No Visible Fire,0.509,vit_fire 0.999 >= 0.6; flame_color=0.2264,No,No
cb675bd4-5ced-408c-84ab-368853c7e4d7_jpg.rf.e86cc18220dcc25502848da63b329194.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
cb675bd4-5ced-408c-84ab-368853c7e4d7_jpg.rf.e86cc18220dcc25502848da63b329194.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"1 region(s), image_percent=0.3350, min_area=346.1",Yes,Yes
cb675bd4-5ced-408c-84ab-368853c7e4d7_jpg.rf.e86cc18220dcc25502848da63b329194.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.756,vit_fire 0.999 >= 0.6; flame_color=0.3350,No,No
cb7b461f-150f-4dc1-bbbc-e83299843b0a_jpg.rf.04018857102ea231b18a884b96a6c2d1.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.998,Fire,No,No
cb7b461f-150f-4dc1-bbbc-e83299843b0a_jpg.rf.04018857102ea231b18a884b96a6c2d1.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"3 region(s), image_percent=0.0164, min_area=346.1",Yes,Yes
cb7b461f-150f-4dc1-bbbc-e83299843b0a_jpg.rf.04018857102ea231b18a884b96a6c2d1.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.719,vit_fire 0.998 >= 0.6; flame_color=0.0164,No,No
cc09de7c-9291-4e90-9c6d-d8561ffe67ce_jpg.rf.5a41fe3a376dd32945632ad6ef14211b.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.998,Fire,No,No
cc09de7c-9291-4e90-9c6d-d8561ffe67ce_jpg.rf.5a41fe3a376dd32945632ad6ef14211b.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"4 region(s), image_percent=0.1820, min_area=346.1",Yes,Yes
cc09de7c-9291-4e90-9c6d-d8561ffe67ce_jpg.rf.5a41fe3a376dd32945632ad6ef14211b.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.77,vit_fire 0.998 >= 0.6; flame_color=0.1820,No,No
cc62d9cc-0df6-46da-8d1b-67b12e115351_jpg.rf.90c39ee528a81e6266047acd20ac3a9f.jpg,Fire Detection,No Fire,0.0,vit_fire,No Fire,0.999,Normal,No,No
cc62d9cc-0df6-46da-8d1b-67b12e115351_jpg.rf.90c39ee528a81e6266047acd20ac3a9f.jpg,Fire Detection,No Fire,0.0,opencv_flame,Flame Color Detected,1.0,"2 region(s), image_percent=0.0094, min_area=346.1",Yes,Yes
cc62d9cc-0df6-46da-8d1b-67b12e115351_jpg.rf.90c39ee528a81e6266047acd20ac3a9f.jpg,Fire Detection,No Fire,0.0,clip_fire_evidence,Visible Fire,0.76,strong no-fire classifier vetoed color/CLIP fire evidence; veto=vit_no_fire 0.999; evidence=clip_visible_fire 0.760; flame_color=0.0094,No,No
cc8d2968-21ab-44a5-9963-2efe00eec003_jpg.rf.8d8593fd9aed115a4ec18a1655bd0ac9.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
cc8d2968-21ab-44a5-9963-2efe00eec003_jpg.rf.8d8593fd9aed115a4ec18a1655bd0ac9.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"1 region(s), image_percent=0.1741, min_area=346.1",Yes,Yes
cc8d2968-21ab-44a5-9963-2efe00eec003_jpg.rf.8d8593fd9aed115a4ec18a1655bd0ac9.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.646,vit_fire 0.999 >= 0.6; flame_color=0.1741,No,No
cd103bc0-79a5-4912-986f-d839c8225d29_jpg.rf.9afbb5f70a36ed5bc1c2cb2fd2deaef0.jpg,Fire Detection,Fire,0.998,vit_fire,Fire,0.998,Fire,No,No
cd103bc0-79a5-4912-986f-d839c8225d29_jpg.rf.9afbb5f70a36ed5bc1c2cb2fd2deaef0.jpg,Fire Detection,Fire,0.998,opencv_flame,No Flame Color,0.0,"0 region(s), image_percent=0.0000, min_area=346.1",No,No
cd103bc0-79a5-4912-986f-d839c8225d29_jpg.rf.9afbb5f70a36ed5bc1c2cb2fd2deaef0.jpg,Fire Detection,Fire,0.998,clip_fire_evidence,Visible Fire,0.606,vit_fire 0.998 >= 0.6; flame_color=0.0000,No,No
cd76a1c2-9093-4dab-abfa-2048a8a1df1e_jpg.rf.539601c15109928cc115d0030d073605.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
cd76a1c2-9093-4dab-abfa-2048a8a1df1e_jpg.rf.539601c15109928cc115d0030d073605.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"2 region(s), image_percent=0.2024, min_area=346.1",Yes,Yes
cd76a1c2-9093-4dab-abfa-2048a8a1df1e_jpg.rf.539601c15109928cc115d0030d073605.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.805,vit_fire 0.999 >= 0.6; flame_color=0.2024,No,No
cda06b44-3335-4f40-8eb9-c830cfdbd7b3_jpg.rf.289eb3fc33f4a3e621dfabcea1904cff.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.998,Fire,No,No
cda06b44-3335-4f40-8eb9-c830cfdbd7b3_jpg.rf.289eb3fc33f4a3e621dfabcea1904cff.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"5 region(s), image_percent=0.2482, min_area=346.1",Yes,Yes
cda06b44-3335-4f40-8eb9-c830cfdbd7b3_jpg.rf.289eb3fc33f4a3e621dfabcea1904cff.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.896,vit_fire 0.998 >= 0.6; flame_color=0.2482,No,No
ce204fc0-5f7c-43e8-8922-fb30415993ca_jpg.rf.5e770686d65f00b15207fe23911fb235.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
ce204fc0-5f7c-43e8-8922-fb30415993ca_jpg.rf.5e770686d65f00b15207fe23911fb235.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"4 region(s), image_percent=0.4912, min_area=346.1",Yes,Yes
ce204fc0-5f7c-43e8-8922-fb30415993ca_jpg.rf.5e770686d65f00b15207fe23911fb235.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.912,vit_fire 0.999 >= 0.6; flame_color=0.4912,No,No
ce317392-efbc-475c-870d-fbeddee1ba3a_jpg.rf.983830c0de59f593def7081c3898ee60.jpg,Fire Detection,No Fire,0.0,vit_fire,No Fire,0.983,Normal,No,No
ce317392-efbc-475c-870d-fbeddee1ba3a_jpg.rf.983830c0de59f593def7081c3898ee60.jpg,Fire Detection,No Fire,0.0,opencv_flame,Flame Color Detected,1.0,"3 region(s), image_percent=0.0159, min_area=346.1",Yes,Yes
ce317392-efbc-475c-870d-fbeddee1ba3a_jpg.rf.983830c0de59f593def7081c3898ee60.jpg,Fire Detection,No Fire,0.0,clip_fire_evidence,Visible Fire,0.549,strong no-fire classifier vetoed color/CLIP fire evidence; veto=vit_no_fire 0.983; evidence=clip_visible_fire 0.549; flame_color=0.0159,No,No
ce36a766-229e-4e55-87ea-fa375f94b4a1_jpg.rf.a2ad396688f9c4748c54cb8ea00a38fe.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
ce36a766-229e-4e55-87ea-fa375f94b4a1_jpg.rf.a2ad396688f9c4748c54cb8ea00a38fe.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"1 region(s), image_percent=0.3885, min_area=346.1",Yes,Yes
ce36a766-229e-4e55-87ea-fa375f94b4a1_jpg.rf.a2ad396688f9c4748c54cb8ea00a38fe.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.892,vit_fire 0.999 >= 0.6; flame_color=0.3885,No,No
ce7bfcff-0458-4120-bcaf-a286bce105b6_jpg.rf.170ee920401f4621dbcff2c622c2033b.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
ce7bfcff-0458-4120-bcaf-a286bce105b6_jpg.rf.170ee920401f4621dbcff2c622c2033b.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"2 region(s), image_percent=0.2012, min_area=346.1",Yes,Yes
ce7bfcff-0458-4120-bcaf-a286bce105b6_jpg.rf.170ee920401f4621dbcff2c622c2033b.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,No Visible Fire,0.57,vit_fire 0.999 >= 0.6; flame_color=0.2012,No,No
ced5be08-774f-48e8-8d3b-80162fea16e2_jpg.rf.d3cdfbb2fe7c5105e0352e5644a8a2c9.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
ced5be08-774f-48e8-8d3b-80162fea16e2_jpg.rf.d3cdfbb2fe7c5105e0352e5644a8a2c9.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"1 region(s), image_percent=0.3035, min_area=346.1",Yes,Yes
ced5be08-774f-48e8-8d3b-80162fea16e2_jpg.rf.d3cdfbb2fe7c5105e0352e5644a8a2c9.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.825,vit_fire 0.999 >= 0.6; flame_color=0.3035,No,No
cf1267c8-0c0a-4244-8fcc-d2a7e9774387_jpg.rf.8a95ab1c313900cd858d02caddd5884d.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.998,Fire,No,No
cf1267c8-0c0a-4244-8fcc-d2a7e9774387_jpg.rf.8a95ab1c313900cd858d02caddd5884d.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"5 region(s), image_percent=0.2576, min_area=346.1",Yes,Yes
cf1267c8-0c0a-4244-8fcc-d2a7e9774387_jpg.rf.8a95ab1c313900cd858d02caddd5884d.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.766,vit_fire 0.998 >= 0.6; flame_color=0.2576,No,No
cf1502ae-31d4-4c61-ba5e-64e20c4772ff_jpg.rf.45eb9f59c87afe4668af0026bd93ec9f.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
cf1502ae-31d4-4c61-ba5e-64e20c4772ff_jpg.rf.45eb9f59c87afe4668af0026bd93ec9f.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"2 region(s), image_percent=0.1311, min_area=346.1",Yes,Yes
cf1502ae-31d4-4c61-ba5e-64e20c4772ff_jpg.rf.45eb9f59c87afe4668af0026bd93ec9f.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.934,vit_fire 0.999 >= 0.6; flame_color=0.1311,No,No
cf23fb87-dad6-4c8b-bef8-01518f133ba1_jpg.rf.0c4b78ac543b5de0be1c5ff20c7a851a.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
cf23fb87-dad6-4c8b-bef8-01518f133ba1_jpg.rf.0c4b78ac543b5de0be1c5ff20c7a851a.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"1 region(s), image_percent=0.4628, min_area=346.1",Yes,Yes
cf23fb87-dad6-4c8b-bef8-01518f133ba1_jpg.rf.0c4b78ac543b5de0be1c5ff20c7a851a.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.532,vit_fire 0.999 >= 0.6; flame_color=0.4628,No,No
cfcaa4d6-3320-44c9-a2da-16d8c6fcc382_jpg.rf.70652495ee7c2e686bae773be0b11246.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
cfcaa4d6-3320-44c9-a2da-16d8c6fcc382_jpg.rf.70652495ee7c2e686bae773be0b11246.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"5 region(s), image_percent=0.4572, min_area=346.1",Yes,Yes
cfcaa4d6-3320-44c9-a2da-16d8c6fcc382_jpg.rf.70652495ee7c2e686bae773be0b11246.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.91,vit_fire 0.999 >= 0.6; flame_color=0.4572,No,No
cfd13057-17ad-4d54-90a7-44865ea3d804_jpg.rf.1d2aa89e4e385bea6e66d2a35002c361.jpg,Fire Detection,Fire,0.991,vit_fire,Fire,0.991,Fire,No,No
cfd13057-17ad-4d54-90a7-44865ea3d804_jpg.rf.1d2aa89e4e385bea6e66d2a35002c361.jpg,Fire Detection,Fire,0.991,opencv_flame,No Flame Color,0.0,"0 region(s), image_percent=0.0000, min_area=346.1",No,No
cfd13057-17ad-4d54-90a7-44865ea3d804_jpg.rf.1d2aa89e4e385bea6e66d2a35002c361.jpg,Fire Detection,Fire,0.991,clip_fire_evidence,No Visible Fire,0.7,vit_fire 0.991 >= 0.6; flame_color=0.0000,No,No
cff2f316-4561-4277-b2d2-2805a831df64_jpg.rf.1fe473f3f1b440ff4fcd68ca974a1f18.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.998,Fire,No,No
cff2f316-4561-4277-b2d2-2805a831df64_jpg.rf.1fe473f3f1b440ff4fcd68ca974a1f18.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"3 region(s), image_percent=0.0198, min_area=346.1",Yes,Yes
cff2f316-4561-4277-b2d2-2805a831df64_jpg.rf.1fe473f3f1b440ff4fcd68ca974a1f18.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.88,vit_fire 0.998 >= 0.6; flame_color=0.0198,No,No
cff6abb9-15da-4d23-8d92-0e15c1ec3b4d_jpg.rf.0352d89412d8d77433b1c4e532ae2008.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
cff6abb9-15da-4d23-8d92-0e15c1ec3b4d_jpg.rf.0352d89412d8d77433b1c4e532ae2008.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"1 region(s), image_percent=0.6327, min_area=346.1",Yes,Yes
cff6abb9-15da-4d23-8d92-0e15c1ec3b4d_jpg.rf.0352d89412d8d77433b1c4e532ae2008.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.853,vit_fire 0.999 >= 0.6; flame_color=0.6327,No,No
cffd4e59-2612-4113-870e-29b5d683200f_jpg.rf.142104805ca90926ac5effb9bf7fe39f.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.998,Fire,No,No
cffd4e59-2612-4113-870e-29b5d683200f_jpg.rf.142104805ca90926ac5effb9bf7fe39f.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"8 region(s), image_percent=0.2340, min_area=346.1",Yes,Yes
cffd4e59-2612-4113-870e-29b5d683200f_jpg.rf.142104805ca90926ac5effb9bf7fe39f.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.783,vit_fire 0.998 >= 0.6; flame_color=0.2340,No,No
Chimney-Fire3_jpg.rf.de50eeca5d1ec8b95a8a134a67a5f198.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
Chimney-Fire3_jpg.rf.de50eeca5d1ec8b95a8a134a67a5f198.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"3 region(s), image_percent=0.0767, min_area=346.1",Yes,Yes
Chimney-Fire3_jpg.rf.de50eeca5d1ec8b95a8a134a67a5f198.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.713,vit_fire 0.999 >= 0.6; flame_color=0.0767,No,No
Christmas-Tree-Fire-Safety_jpg.rf.57b863e03c8a3c52725b45ea75334e98.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
Christmas-Tree-Fire-Safety_jpg.rf.57b863e03c8a3c52725b45ea75334e98.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"2 region(s), image_percent=0.6561, min_area=346.1",Yes,Yes
Christmas-Tree-Fire-Safety_jpg.rf.57b863e03c8a3c52725b45ea75334e98.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.515,vit_fire 0.999 >= 0.6; flame_color=0.6561,No,No
christmas_tree_fire_jpg.rf.a8f5aa83cda51fac692a27b33657cf44.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
christmas_tree_fire_jpg.rf.a8f5aa83cda51fac692a27b33657cf44.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"3 region(s), image_percent=0.6396, min_area=346.1",Yes,Yes
christmas_tree_fire_jpg.rf.a8f5aa83cda51fac692a27b33657cf44.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.925,vit_fire 0.999 >= 0.6; flame_color=0.6396,No,No
d0684d55-1bd4-46fa-815f-096d71008eb3_jpg.rf.631048e5d80da13f2eaecb96c2c414e7.jpg,Fire Detection,Fire,0.996,vit_fire,Fire,0.996,Fire,No,No
d0684d55-1bd4-46fa-815f-096d71008eb3_jpg.rf.631048e5d80da13f2eaecb96c2c414e7.jpg,Fire Detection,Fire,0.996,opencv_flame,No Flame Color,0.0,"0 region(s), image_percent=0.0000, min_area=346.1",No,No
d0684d55-1bd4-46fa-815f-096d71008eb3_jpg.rf.631048e5d80da13f2eaecb96c2c414e7.jpg,Fire Detection,Fire,0.996,clip_fire_evidence,Visible Fire,0.673,vit_fire 0.996 >= 0.6; flame_color=0.0000,No,No
d08c73e9-5d1c-4a05-80f5-3d1dcbaf4ac3_jpg.rf.67cde7c6abf18b637b569aad8c866545.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
d08c73e9-5d1c-4a05-80f5-3d1dcbaf4ac3_jpg.rf.67cde7c6abf18b637b569aad8c866545.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"3 region(s), image_percent=0.0197, min_area=346.1",Yes,Yes
d08c73e9-5d1c-4a05-80f5-3d1dcbaf4ac3_jpg.rf.67cde7c6abf18b637b569aad8c866545.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.893,vit_fire 0.999 >= 0.6; flame_color=0.0197,No,No
d0af5de0-1166-4f2b-9baa-f7f68d944051_jpg.rf.8e9e2ff4f7b11f259674112ee8c19628.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
d0af5de0-1166-4f2b-9baa-f7f68d944051_jpg.rf.8e9e2ff4f7b11f259674112ee8c19628.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"3 region(s), image_percent=0.7063, min_area=346.1",Yes,Yes
