Image_ID,Engine,Engine_Final_Decision,Engine_Confidence,Method,Method_Decision,Method_Confidence,Method_Reason,Localized,Annotation_Source
FlamesEverett_jpg.rf.b6f6ae6a411f826c84802ea0988937cc.jpg,Smoke Detection,Smoke,0.791,opencv_bright_plume,Bright Smoke Plume Detected,1.0,"1 region(s), image_percent=0.0476, threshold=0.02, texture_score=5.39, min_area=692.2",Yes,Yes
House-Fire-3-Odegard_jpg.rf.0d19a073f6a8919bb617b780dbd965c5.jpg,Smoke Detection,Smoke,0.901,clip_smoke,Smoke,0.58,"best_label=Smoke, confidence=0.580, threshold=0.42",No,No
House-Fire-3-Odegard_jpg.rf.0d19a073f6a8919bb617b780dbd965c5.jpg,Smoke Detection,Smoke,0.901,clip_smoke_plume,Smoke,0.751,"best_label=Large Smoke Plume, confidence=0.751, threshold=0.34",No,No
House-Fire-3-Odegard_jpg.rf.0d19a073f6a8919bb617b780dbd965c5.jpg,Smoke Detection,Smoke,0.901,opencv_smoke,No Smoke Color,0.0,"0 region(s), image_percent=0.0000, threshold=0.015, min_area=519.2",No,No
House-Fire-3-Odegard_jpg.rf.0d19a073f6a8919bb617b780dbd965c5.jpg,Smoke Detection,Smoke,0.901,opencv_dark_smoke,No Dark Smoke,0.236,"1 region(s), image_percent=0.0024, threshold=0.01, min_area=346.1",Yes,Yes
House-Fire-3-Odegard_jpg.rf.0d19a073f6a8919bb617b780dbd965c5.jpg,Smoke Detection,Smoke,0.901,opencv_bright_plume,Bright Smoke Plume Detected,1.0,"1 region(s), image_percent=0.0354, threshold=0.02, texture_score=14.01, min_area=692.2",Yes,Yes
house-fire1_jpg.rf.156d82aeb40268c326e7cb71c721d61d.jpg,Smoke Detection,Smoke,1.0,clip_smoke,Smoke,0.916,"best_label=Smoke, confidence=0.916, threshold=0.42",No,No
house-fire1_jpg.rf.156d82aeb40268c326e7cb71c721d61d.jpg,Smoke Detection,Smoke,1.0,clip_smoke_plume,Smoke,0.964,"best_label=Large Smoke Plume, confidence=0.964, threshold=0.34",No,No
house-fire1_jpg.rf.156d82aeb40268c326e7cb71c721d61d.jpg,Smoke Detection,Smoke,1.0,opencv_smoke,Smoke Color Detected,1.0,"4 region(s), image_percent=0.2436, threshold=0.015, min_area=519.2",Yes,Yes
house-fire1_jpg.rf.156d82aeb40268c326e7cb71c721d61d.jpg,Smoke Detection,Smoke,1.0,opencv_dark_smoke,Dark Smoke Detected,1.0,"2 region(s), image_percent=0.3838, threshold=0.01, min_area=346.1",Yes,Yes
house-fire1_jpg.rf.156d82aeb40268c326e7cb71c721d61d.jpg,Smoke Detection,Smoke,1.0,opencv_bright_plume,Bright Smoke Plume Detected,1.0,"1 region(s), image_percent=0.1311, threshold=0.02, texture_score=4.65, min_area=692.2",Yes,Yes
house_fire_jpg.rf.f8b57843ef56ffed0518a986a0e77e7a.jpg,Smoke Detection,Uncertain Smoke,0.763,clip_smoke,No Smoke,0.606,"best_label=No Smoke, confidence=0.606, threshold=0.42",No,No
house_fire_jpg.rf.f8b57843ef56ffed0518a986a0e77e7a.jpg,Smoke Detection,Uncertain Smoke,0.763,clip_smoke_plume,Smoke,0.763,"best_label=Large Smoke Plume, confidence=0.763, threshold=0.34",No,No
house_fire_jpg.rf.f8b57843ef56ffed0518a986a0e77e7a.jpg,Smoke Detection,Uncertain Smoke,0.763,opencv_smoke,No Smoke Color,0.0,"0 region(s), image_percent=0.0000, threshold=0.015, min_area=519.2",No,No
house_fire_jpg.rf.f8b57843ef56ffed0518a986a0e77e7a.jpg,Smoke Detection,Uncertain Smoke,0.763,opencv_dark_smoke,No Dark Smoke,0.0,"0 region(s), image_percent=0.0000, threshold=0.01, min_area=346.1",No,No
house_fire_jpg.rf.f8b57843ef56ffed0518a986a0e77e7a.jpg,Smoke Detection,Uncertain Smoke,0.763,opencv_bright_plume,No Bright Smoke Plume,0.0,"0 region(s), image_percent=0.0000, threshold=0.02, texture_score=0.00, min_area=692.2",No,No
hqdefault_jpg.rf.498d7b62e51830f28695fc71622886a7.jpg,Smoke Detection,Uncertain Smoke,0.56,clip_smoke,No Smoke,0.711,"best_label=No Smoke, confidence=0.711, threshold=0.42",No,No
hqdefault_jpg.rf.498d7b62e51830f28695fc71622886a7.jpg,Smoke Detection,Uncertain Smoke,0.56,clip_smoke_plume,Smoke,0.56,"best_label=Large Smoke Plume, confidence=0.560, threshold=0.34",No,No
hqdefault_jpg.rf.498d7b62e51830f28695fc71622886a7.jpg,Smoke Detection,Uncertain Smoke,0.56,opencv_smoke,No Smoke Color,0.0,"0 region(s), image_percent=0.0000, threshold=0.015, min_area=519.2",No,No
hqdefault_jpg.rf.498d7b62e51830f28695fc71622886a7.jpg,Smoke Detection,Uncertain Smoke,0.56,opencv_dark_smoke,No Dark Smoke,0.0,"0 region(s), image_percent=0.0000, threshold=0.01, min_area=346.1",No,No
hqdefault_jpg.rf.498d7b62e51830f28695fc71622886a7.jpg,Smoke Detection,Uncertain Smoke,0.56,opencv_bright_plume,No Bright Smoke Plume,0.819,"1 region(s), image_percent=0.0164, threshold=0.02, texture_score=18.09, min_area=692.2",Yes,Yes
hqdefaultsdfsdf_jpg.rf.e499a444a227b6e73645e7c3cd7a2233.jpg,Smoke Detection,Smoke,0.908,clip_smoke,Smoke,0.758,"best_label=Smoke, confidence=0.758, threshold=0.42",No,No
hqdefaultsdfsdf_jpg.rf.e499a444a227b6e73645e7c3cd7a2233.jpg,Smoke Detection,Smoke,0.908,clip_smoke_plume,Smoke,0.525,"best_label=Thin Smoke Or Haze, confidence=0.525, threshold=0.34",No,No
hqdefaultsdfsdf_jpg.rf.e499a444a227b6e73645e7c3cd7a2233.jpg,Smoke Detection,Smoke,0.908,opencv_smoke,Smoke Color Detected,1.0,"5 region(s), image_percent=0.0851, threshold=0.015, min_area=519.2",Yes,Yes
hqdefaultsdfsdf_jpg.rf.e499a444a227b6e73645e7c3cd7a2233.jpg,Smoke Detection,Smoke,0.908,opencv_dark_smoke,Dark Smoke Detected,1.0,"7 region(s), image_percent=0.2564, threshold=0.01, min_area=346.1",Yes,Yes
hqdefaultsdfsdf_jpg.rf.e499a444a227b6e73645e7c3cd7a2233.jpg,Smoke Detection,Smoke,0.908,opencv_bright_plume,Bright Smoke Plume Detected,1.0,"4 region(s), image_percent=0.1429, threshold=0.02, texture_score=18.07, min_area=692.2",Yes,Yes
image1609390x_jpg.rf.d25a39ef418b6fee6d564ca51ec84739.jpg,Smoke Detection,Uncertain Smoke,0.573,clip_smoke,No Smoke,0.845,"best_label=No Smoke, confidence=0.845, threshold=0.42",No,No
image1609390x_jpg.rf.d25a39ef418b6fee6d564ca51ec84739.jpg,Smoke Detection,Uncertain Smoke,0.573,clip_smoke_plume,Smoke,0.573,"best_label=Thin Smoke Or Haze, confidence=0.573, threshold=0.34",No,No
image1609390x_jpg.rf.d25a39ef418b6fee6d564ca51ec84739.jpg,Smoke Detection,Uncertain Smoke,0.573,opencv_smoke,No Smoke Color,0.0,"0 region(s), image_percent=0.0000, threshold=0.015, min_area=519.2",No,No
image1609390x_jpg.rf.d25a39ef418b6fee6d564ca51ec84739.jpg,Smoke Detection,Uncertain Smoke,0.573,opencv_dark_smoke,No Dark Smoke,0.0,"0 region(s), image_percent=0.0000, threshold=0.01, min_area=346.1",No,No
image1609390x_jpg.rf.d25a39ef418b6fee6d564ca51ec84739.jpg,Smoke Detection,Uncertain Smoke,0.573,opencv_bright_plume,No Bright Smoke Plume,0.464,"2 region(s), image_percent=0.0093, threshold=0.02, texture_score=40.75, min_area=692.2",Yes,Yes
images_jpg.rf.35dd59ae7e2f15dea7c01c5f0b6aaea1.jpg,Smoke Detection,Smoke,0.82,clip_smoke,Smoke,0.621,"best_label=Smoke, confidence=0.621, threshold=0.42",No,No
images_jpg.rf.35dd59ae7e2f15dea7c01c5f0b6aaea1.jpg,Smoke Detection,Smoke,0.82,clip_smoke_plume,Smoke,0.67,"best_label=Thin Smoke Or Haze, confidence=0.670, threshold=0.34",No,No
images_jpg.rf.35dd59ae7e2f15dea7c01c5f0b6aaea1.jpg,Smoke Detection,Smoke,0.82,opencv_smoke,Smoke Color Detected,1.0,"4 region(s), image_percent=0.4566, threshold=0.015, min_area=519.2",Yes,Yes
images_jpg.rf.35dd59ae7e2f15dea7c01c5f0b6aaea1.jpg,Smoke Detection,Smoke,0.82,opencv_dark_smoke,Dark Smoke Detected,1.0,"5 region(s), image_percent=0.5814, threshold=0.01, min_area=346.1",Yes,Yes
images_jpg.rf.35dd59ae7e2f15dea7c01c5f0b6aaea1.jpg,Smoke Detection,Smoke,0.82,opencv_bright_plume,Bright Smoke Plume Detected,1.0,"6 region(s), image_percent=0.1826, threshold=0.02, texture_score=10.49, min_area=692.2",Yes,Yes
img--1-_jpg.rf.e4a53f51832a9ef9ee7529c7d83222bf.jpg,Smoke Detection,Smoke,1.0,clip_smoke,Smoke,0.934,"best_label=Smoke, confidence=0.934, threshold=0.42",No,No
img--1-_jpg.rf.e4a53f51832a9ef9ee7529c7d83222bf.jpg,Smoke Detection,Smoke,1.0,clip_smoke_plume,Smoke,0.954,"best_label=Large Smoke Plume, confidence=0.954, threshold=0.34",No,No
img--1-_jpg.rf.e4a53f51832a9ef9ee7529c7d83222bf.jpg,Smoke Detection,Smoke,1.0,opencv_smoke,Smoke Color Detected,1.0,"4 region(s), image_percent=0.6328, threshold=0.015, min_area=519.2",Yes,Yes
img--1-_jpg.rf.e4a53f51832a9ef9ee7529c7d83222bf.jpg,Smoke Detection,Smoke,1.0,opencv_dark_smoke,Dark Smoke Detected,1.0,"3 region(s), image_percent=0.3822, threshold=0.01, min_area=346.1",Yes,Yes
img--1-_jpg.rf.e4a53f51832a9ef9ee7529c7d83222bf.jpg,Smoke Detection,Smoke,1.0,opencv_bright_plume,Bright Smoke Plume Detected,1.0,"3 region(s), image_percent=0.2948, threshold=0.02, texture_score=11.81, min_area=692.2",Yes,Yes
img--10-_jpg.rf.b07023487c67b2ffd322888a760815be.jpg,Smoke Detection,Smoke,1.0,clip_smoke,Smoke,0.843,"best_label=Smoke, confidence=0.843, threshold=0.42",No,No
img--10-_jpg.rf.b07023487c67b2ffd322888a760815be.jpg,Smoke Detection,Smoke,1.0,clip_smoke_plume,Smoke,0.995,"best_label=Large Smoke Plume, confidence=0.995, threshold=0.34",No,No
img--10-_jpg.rf.b07023487c67b2ffd322888a760815be.jpg,Smoke Detection,Smoke,1.0,opencv_smoke,No Smoke Color,0.0,"0 region(s), image_percent=0.0000, threshold=0.015, min_area=519.2",No,No
img--10-_jpg.rf.b07023487c67b2ffd322888a760815be.jpg,Smoke Detection,Smoke,1.0,opencv_dark_smoke,No Dark Smoke,0.339,"1 region(s), image_percent=0.0034, threshold=0.01, min_area=346.1",Yes,Yes
img--10-_jpg.rf.b07023487c67b2ffd322888a760815be.jpg,Smoke Detection,Smoke,1.0,opencv_bright_plume,Bright Smoke Plume Detected,1.0,"1 region(s), image_percent=0.0401, threshold=0.02, texture_score=9.79, min_area=692.2",Yes,Yes
img--100-_jpg.rf.40578587a97b61a55102e8886e925029.jpg,Smoke Detection,Smoke,1.0,clip_smoke,Smoke,0.68,"best_label=Smoke, confidence=0.680, threshold=0.42",No,No
img--100-_jpg.rf.40578587a97b61a55102e8886e925029.jpg,Smoke Detection,Smoke,1.0,clip_smoke_plume,Smoke,0.936,"best_label=Large Smoke Plume, confidence=0.936, threshold=0.34",No,No
img--100-_jpg.rf.40578587a97b61a55102e8886e925029.jpg,Smoke Detection,Smoke,1.0,opencv_smoke,Smoke Color Detected,1.0,"11 region(s), image_percent=0.1712, threshold=0.015, min_area=519.2",Yes,Yes
img--100-_jpg.rf.40578587a97b61a55102e8886e925029.jpg,Smoke Detection,Smoke,1.0,opencv_dark_smoke,Dark Smoke Detected,1.0,"6 region(s), image_percent=0.3841, threshold=0.01, min_area=346.1",Yes,Yes
img--100-_jpg.rf.40578587a97b61a55102e8886e925029.jpg,Smoke Detection,Smoke,1.0,opencv_bright_plume,Bright Smoke Plume Detected,1.0,"5 region(s), image_percent=0.0998, threshold=0.02, texture_score=15.42, min_area=692.2",Yes,Yes
img--101-_jpg.rf.0633c615c27fc263243e2117b3655090.jpg,Smoke Detection,Smoke,1.0,clip_smoke,Smoke,0.65,"best_label=Smoke, confidence=0.650, threshold=0.42",No,No
img--101-_jpg.rf.0633c615c27fc263243e2117b3655090.jpg,Smoke Detection,Smoke,1.0,clip_smoke_plume,Smoke,0.993,"best_label=Large Smoke Plume, confidence=0.993, threshold=0.34",No,No
img--101-_jpg.rf.0633c615c27fc263243e2117b3655090.jpg,Smoke Detection,Smoke,1.0,opencv_smoke,Smoke Color Detected,1.0,"5 region(s), image_percent=0.1276, threshold=0.015, min_area=519.2",Yes,Yes
img--101-_jpg.rf.0633c615c27fc263243e2117b3655090.jpg,Smoke Detection,Smoke,1.0,opencv_dark_smoke,Dark Smoke Detected,1.0,"2 region(s), image_percent=0.3491, threshold=0.01, min_area=346.1",Yes,Yes
img--101-_jpg.rf.0633c615c27fc263243e2117b3655090.jpg,Smoke Detection,Smoke,1.0,opencv_bright_plume,Bright Smoke Plume Detected,1.0,"3 region(s), image_percent=0.2004, threshold=0.02, texture_score=17.70, min_area=692.2",Yes,Yes
img--102-_jpg.rf.aafdd581bcedc3aedbaa0333289488ea.jpg,Smoke Detection,Smoke,1.0,clip_smoke,Smoke,0.976,"best_label=Smoke, confidence=0.976, threshold=0.42",No,No
img--102-_jpg.rf.aafdd581bcedc3aedbaa0333289488ea.jpg,Smoke Detection,Smoke,1.0,clip_smoke_plume,Smoke,0.999,"best_label=Large Smoke Plume, confidence=0.999, threshold=0.34",No,No
img--102-_jpg.rf.aafdd581bcedc3aedbaa0333289488ea.jpg,Smoke Detection,Smoke,1.0,opencv_smoke,Smoke Color Detected,1.0,"4 region(s), image_percent=0.5562, threshold=0.015, min_area=519.2",Yes,Yes
img--102-_jpg.rf.aafdd581bcedc3aedbaa0333289488ea.jpg,Smoke Detection,Smoke,1.0,opencv_dark_smoke,Dark Smoke Detected,1.0,"3 region(s), image_percent=0.5125, threshold=0.01, min_area=346.1",Yes,Yes
img--102-_jpg.rf.aafdd581bcedc3aedbaa0333289488ea.jpg,Smoke Detection,Smoke,1.0,opencv_bright_plume,Bright Smoke Plume Detected,1.0,"4 region(s), image_percent=0.4304, threshold=0.02, texture_score=7.67, min_area=692.2",Yes,Yes
img--103-_jpg.rf.acbe709c1b1b963de93443c2cf11cbe8.jpg,Smoke Detection,Smoke,1.0,clip_smoke,Smoke,0.984,"best_label=Smoke, confidence=0.984, threshold=0.42",No,No
img--103-_jpg.rf.acbe709c1b1b963de93443c2cf11cbe8.jpg,Smoke Detection,Smoke,1.0,clip_smoke_plume,Smoke,0.991,"best_label=Large Smoke Plume, confidence=0.991, threshold=0.34",No,No
img--103-_jpg.rf.acbe709c1b1b963de93443c2cf11cbe8.jpg,Smoke Detection,Smoke,1.0,opencv_smoke,Smoke Color Detected,1.0,"2 region(s), image_percent=0.3503, threshold=0.015, min_area=519.2",Yes,Yes
img--103-_jpg.rf.acbe709c1b1b963de93443c2cf11cbe8.jpg,Smoke Detection,Smoke,1.0,opencv_dark_smoke,Dark Smoke Detected,1.0,"3 region(s), image_percent=0.0474, threshold=0.01, min_area=346.1",Yes,Yes
img--103-_jpg.rf.acbe709c1b1b963de93443c2cf11cbe8.jpg,Smoke Detection,Smoke,1.0,opencv_bright_plume,Bright Smoke Plume Detected,1.0,"2 region(s), image_percent=0.1714, threshold=0.02, texture_score=6.65, min_area=692.2",Yes,Yes
img--105-_jpg.rf.0414c71ae8a9a378c8456393e27bfa19.jpg,Smoke Detection,Smoke,0.747,clip_smoke,No Smoke,0.801,"best_label=No Smoke, confidence=0.801, threshold=0.42",No,No
img--105-_jpg.rf.0414c71ae8a9a378c8456393e27bfa19.jpg,Smoke Detection,Smoke,0.747,clip_smoke_plume,Smoke,0.597,"best_label=Large Smoke Plume, confidence=0.597, threshold=0.34",No,No
img--105-_jpg.rf.0414c71ae8a9a378c8456393e27bfa19.jpg,Smoke Detection,Smoke,0.747,opencv_smoke,Smoke Color Detected,1.0,"1 region(s), image_percent=0.4471, threshold=0.015, min_area=519.2",Yes,Yes
img--105-_jpg.rf.0414c71ae8a9a378c8456393e27bfa19.jpg,Smoke Detection,Smoke,0.747,opencv_dark_smoke,Dark Smoke Detected,1.0,"1 region(s), image_percent=0.8747, threshold=0.01, min_area=346.1",Yes,Yes
img--105-_jpg.rf.0414c71ae8a9a378c8456393e27bfa19.jpg,Smoke Detection,Smoke,0.747,opencv_bright_plume,Bright Smoke Plume Detected,1.0,"4 region(s), image_percent=0.1685, threshold=0.02, texture_score=8.95, min_area=692.2",Yes,Yes
img--106-_jpg.rf.6905df7502330446d929e7dc6b0128b0.jpg,Smoke Detection,Smoke,1.0,clip_smoke,Smoke,0.539,"best_label=Smoke, confidence=0.539, threshold=0.42",No,No
img--106-_jpg.rf.6905df7502330446d929e7dc6b0128b0.jpg,Smoke Detection,Smoke,1.0,clip_smoke_plume,Smoke,0.98,"best_label=Large Smoke Plume, confidence=0.980, threshold=0.34",No,No
img--106-_jpg.rf.6905df7502330446d929e7dc6b0128b0.jpg,Smoke Detection,Smoke,1.0,opencv_smoke,Smoke Color Detected,1.0,"2 region(s), image_percent=0.1912, threshold=0.015, min_area=519.2",Yes,Yes
img--106-_jpg.rf.6905df7502330446d929e7dc6b0128b0.jpg,Smoke Detection,Smoke,1.0,opencv_dark_smoke,Dark Smoke Detected,1.0,"5 region(s), image_percent=0.1331, threshold=0.01, min_area=346.1",Yes,Yes
img--106-_jpg.rf.6905df7502330446d929e7dc6b0128b0.jpg,Smoke Detection,Smoke,1.0,opencv_bright_plume,Bright Smoke Plume Detected,1.0,"2 region(s), image_percent=0.0928, threshold=0.02, texture_score=16.49, min_area=692.2",Yes,Yes
img--108-_jpg.rf.ff469d9eac85f735b4fde8c67f44438e.jpg,Smoke Detection,No Smoke,0.865,clip_smoke,No Smoke,0.865,"best_label=No Smoke, confidence=0.865, threshold=0.42",No,No
img--108-_jpg.rf.ff469d9eac85f735b4fde8c67f44438e.jpg,Smoke Detection,No Smoke,0.865,clip_smoke_plume,Smoke,0.962,"best_label=Large Smoke Plume, confidence=0.962, threshold=0.34",No,No
img--108-_jpg.rf.ff469d9eac85f735b4fde8c67f44438e.jpg,Smoke Detection,No Smoke,0.865,opencv_smoke,Smoke Color Detected,1.0,"3 region(s), image_percent=0.3856, threshold=0.015, min_area=519.2",Yes,Yes
img--108-_jpg.rf.ff469d9eac85f735b4fde8c67f44438e.jpg,Smoke Detection,No Smoke,0.865,opencv_dark_smoke,Dark Smoke Detected,1.0,"1 region(s), image_percent=0.7559, threshold=0.01, min_area=346.1",Yes,Yes
img--108-_jpg.rf.ff469d9eac85f735b4fde8c67f44438e.jpg,Smoke Detection,No Smoke,0.865,opencv_bright_plume,Bright Smoke Plume Detected,1.0,"3 region(s), image_percent=0.0615, threshold=0.02, texture_score=16.08, min_area=692.2",Yes,Yes
img--11-_jpg.rf.77637329f6765ad9dc601698f0002647.jpg,Smoke Detection,Smoke,1.0,clip_smoke,No Smoke,0.525,"best_label=No Smoke, confidence=0.525, threshold=0.42",No,No
img--11-_jpg.rf.77637329f6765ad9dc601698f0002647.jpg,Smoke Detection,Smoke,1.0,clip_smoke_plume,Smoke,0.979,"best_label=Large Smoke Plume, confidence=0.979, threshold=0.34",No,No
img--11-_jpg.rf.77637329f6765ad9dc601698f0002647.jpg,Smoke Detection,Smoke,1.0,opencv_smoke,No Smoke Color,0.0,"0 region(s), image_percent=0.0000, threshold=0.015, min_area=519.2",No,No
img--11-_jpg.rf.77637329f6765ad9dc601698f0002647.jpg,Smoke Detection,Smoke,1.0,opencv_dark_smoke,No Dark Smoke,0.528,"1 region(s), image_percent=0.0053, threshold=0.01, min_area=346.1",Yes,Yes
img--11-_jpg.rf.77637329f6765ad9dc601698f0002647.jpg,Smoke Detection,Smoke,1.0,opencv_bright_plume,Bright Smoke Plume Detected,1.0,"2 region(s), image_percent=0.0253, threshold=0.02, texture_score=22.73, min_area=692.2",Yes,Yes
img--110-_jpg.rf.3517b639272ff62c0220bc9fc17ec5e2.jpg,Smoke Detection,Smoke,1.0,clip_smoke,Smoke,0.745,"best_label=Smoke, confidence=0.745, threshold=0.42",No,No
img--110-_jpg.rf.3517b639272ff62c0220bc9fc17ec5e2.jpg,Smoke Detection,Smoke,1.0,clip_smoke_plume,Smoke,0.953,"best_label=Large Smoke Plume, confidence=0.953, threshold=0.34",No,No
img--110-_jpg.rf.3517b639272ff62c0220bc9fc17ec5e2.jpg,Smoke Detection,Smoke,1.0,opencv_smoke,Smoke Color Detected,1.0,"6 region(s), image_percent=0.3727, threshold=0.015, min_area=519.2",Yes,Yes
img--110-_jpg.rf.3517b639272ff62c0220bc9fc17ec5e2.jpg,Smoke Detection,Smoke,1.0,opencv_dark_smoke,Dark Smoke Detected,1.0,"5 region(s), image_percent=0.4649, threshold=0.01, min_area=346.1",Yes,Yes
img--110-_jpg.rf.3517b639272ff62c0220bc9fc17ec5e2.jpg,Smoke Detection,Smoke,1.0,opencv_bright_plume,Bright Smoke Plume Detected,1.0,"5 region(s), image_percent=0.3233, threshold=0.02, texture_score=11.27, min_area=692.2",Yes,Yes
img--112-_jpg.rf.4933836fd505325322edb775a3208d26.jpg,Smoke Detection,Smoke,1.0,clip_smoke,No Smoke,0.537,"best_label=No Smoke, confidence=0.537, threshold=0.42",No,No
img--112-_jpg.rf.4933836fd505325322edb775a3208d26.jpg,Smoke Detection,Smoke,1.0,clip_smoke_plume,Smoke,0.908,"best_label=Large Smoke Plume, confidence=0.908, threshold=0.34",No,No
img--112-_jpg.rf.4933836fd505325322edb775a3208d26.jpg,Smoke Detection,Smoke,1.0,opencv_smoke,Smoke Color Detected,1.0,"2 region(s), image_percent=0.1461, threshold=0.015, min_area=519.2",Yes,Yes
img--112-_jpg.rf.4933836fd505325322edb775a3208d26.jpg,Smoke Detection,Smoke,1.0,opencv_dark_smoke,Dark Smoke Detected,1.0,"5 region(s), image_percent=0.5011, threshold=0.01, min_area=346.1",Yes,Yes
img--112-_jpg.rf.4933836fd505325322edb775a3208d26.jpg,Smoke Detection,Smoke,1.0,opencv_bright_plume,Bright Smoke Plume Detected,1.0,"2 region(s), image_percent=0.0597, threshold=0.02, texture_score=19.02, min_area=692.2",Yes,Yes
img--113-_jpg.rf.a5a46dc95067ac28aad88d6ef974bfa0.jpg,Smoke Detection,Smoke,1.0,clip_smoke,No Smoke,0.581,"best_label=No Smoke, confidence=0.581, threshold=0.42",No,No
img--113-_jpg.rf.a5a46dc95067ac28aad88d6ef974bfa0.jpg,Smoke Detection,Smoke,1.0,clip_smoke_plume,Smoke,0.945,"best_label=Large Smoke Plume, confidence=0.945, threshold=0.34",No,No
img--113-_jpg.rf.a5a46dc95067ac28aad88d6ef974bfa0.jpg,Smoke Detection,Smoke,1.0,opencv_smoke,Smoke Color Detected,1.0,"4 region(s), image_percent=0.3763, threshold=0.015, min_area=519.2",Yes,Yes
img--113-_jpg.rf.a5a46dc95067ac28aad88d6ef974bfa0.jpg,Smoke Detection,Smoke,1.0,opencv_dark_smoke,Dark Smoke Detected,1.0,"5 region(s), image_percent=0.2977, threshold=0.01, min_area=346.1",Yes,Yes
img--113-_jpg.rf.a5a46dc95067ac28aad88d6ef974bfa0.jpg,Smoke Detection,Smoke,1.0,opencv_bright_plume,Bright Smoke Plume Detected,1.0,"3 region(s), image_percent=0.3210, threshold=0.02, texture_score=12.26, min_area=692.2",Yes,Yes
img--114-_jpg.rf.6d9a2a9124482e4980c9c572701a3d2c.jpg,Smoke Detection,Smoke,1.0,clip_smoke,Smoke,0.841,"best_label=Smoke, confidence=0.841, threshold=0.42",No,No
img--114-_jpg.rf.6d9a2a9124482e4980c9c572701a3d2c.jpg,Smoke Detection,Smoke,1.0,clip_smoke_plume,Smoke,0.99,"best_label=Large Smoke Plume, confidence=0.990, threshold=0.34",No,No
img--114-_jpg.rf.6d9a2a9124482e4980c9c572701a3d2c.jpg,Smoke Detection,Smoke,1.0,opencv_smoke,Smoke Color Detected,1.0,"2 region(s), image_percent=0.5423, threshold=0.015, min_area=519.2",Yes,Yes
img--114-_jpg.rf.6d9a2a9124482e4980c9c572701a3d2c.jpg,Smoke Detection,Smoke,1.0,opencv_dark_smoke,Dark Smoke Detected,1.0,"4 region(s), image_percent=0.4997, threshold=0.01, min_area=346.1",Yes,Yes
img--114-_jpg.rf.6d9a2a9124482e4980c9c572701a3d2c.jpg,Smoke Detection,Smoke,1.0,opencv_bright_plume,Bright Smoke Plume Detected,1.0,"4 region(s), image_percent=0.2751, threshold=0.02, texture_score=10.11, min_area=692.2",Yes,Yes
img--115-_jpg.rf.cd0a5aa989c1f585ce826c3fd64457e0.jpg,Smoke Detection,Smoke,1.0,clip_smoke,Smoke,0.519,"best_label=Smoke, confidence=0.519, threshold=0.42",No,No
img--115-_jpg.rf.cd0a5aa989c1f585ce826c3fd64457e0.jpg,Smoke Detection,Smoke,1.0,clip_smoke_plume,Smoke,0.884,"best_label=Large Smoke Plume, confidence=0.884, threshold=0.34",No,No
img--115-_jpg.rf.cd0a5aa989c1f585ce826c3fd64457e0.jpg,Smoke Detection,Smoke,1.0,opencv_smoke,Smoke Color Detected,1.0,"5 region(s), image_percent=0.6229, threshold=0.015, min_area=519.2",Yes,Yes
img--115-_jpg.rf.cd0a5aa989c1f585ce826c3fd64457e0.jpg,Smoke Detection,Smoke,1.0,opencv_dark_smoke,Dark Smoke Detected,1.0,"5 region(s), image_percent=0.6495, threshold=0.01, min_area=346.1",Yes,Yes
img--115-_jpg.rf.cd0a5aa989c1f585ce826c3fd64457e0.jpg,Smoke Detection,Smoke,1.0,opencv_bright_plume,Bright Smoke Plume Detected,1.0,"7 region(s), image_percent=0.3775, threshold=0.02, texture_score=13.19, min_area=692.2",Yes,Yes
img--117-_jpg.rf.dd3d769778b7fe1e2a7935b8c2707349.jpg,Smoke Detection,Smoke,1.0,clip_smoke,No Smoke,0.628,"best_label=No Smoke, confidence=0.628, threshold=0.42",No,No
